代码,买入日期,评分,量比,3日收益%,5日收益%,10日收益%
512000,2018-02-12,100,0.61,1.92,5.04,2.16
512000,2022-09-19,100,0.7,-0.24,-2.43,-5.83
510630,2022-10-31,100,0.51,7.5,13.13,12.81
510410,2022-09-28,100,0.61,0.65,2.22,-0.28
512720,2022-03-09,100,0.52,-1.51,-2.26,0.0
515050,2024-01-31,100,0.67,-0.42,8.36,17.41
512930,2024-01-31,100,0.39,-4.11,6.7,18.21
510300,2016-05-10,100,0.52,0.49,0.77,-0.04
512120,2024-02-01,100,0.69,4.47,8.95,9.47
515960,2022-04-22,100,0.54,-2.77,-1.0,2.44
515960,2022-09-19,100,0.59,-3.95,-5.69,-1.74
512170,2022-01-07,100,0.69,2.41,2.41,-4.33
512170,2022-09-20,100,0.54,-4.99,0.65,-2.17
512170,2022-09-22,100,0.69,4.74,6.09,4.74
510510,2016-05-10,100,0.3,-0.13,1.41,0.58
510510,2018-10-15,100,0.42,-3.96,3.2,-0.84
510180,2008-08-12,100,0.36,0.08,-6.24,-7.98
510180,2008-08-14,100,0.45,-5.08,1.15,-4.46
510180,2008-12-30,100,0.57,13.82,7.45,15.18
510180,2016-01-28,100,0.62,4.2,5.39,8.12
510180,2022-10-24,100,0.69,0.14,-3.47,3.96
515980,2024-01-31,100,0.69,-3.48,6.65,18.99
510880,2008-07-01,100,0.61,6.57,26.68,22.55
510880,2008-08-26,100,0.41,15.46,0.97,-22.95
510880,2008-08-27,100,0.54,2.91,-1.21,-18.69
510880,2008-10-24,100,0.69,-421.21,-412.12,-403.03
510880,2011-12-15,100,0.24,1.93,-2.36,-2.79
510880,2013-06-26,100,0.69,21.43,15.71,24.29
515920,2022-09-19,100,0.56,-2.16,-4.03,-8.93
515920,2022-10-10,100,0.52,2.37,6.8,2.53
515010,2022-09-20,100,0.61,-0.51,-1.85,-5.23
512400,2023-06-26,100,0.65,0.61,3.74,4.14
510170,2012-06-27,100,0.47,-0.18,0.36,-3.03
510900,2016-01-07,100,0.38,-5.15,-4.81,-12.7
510900,2016-01-18,100,0.65,-4.27,-0.25,-0.63
512660,2018-08-06,100,0.56,4.32,7.25,3.55
512880,2018-12-26,100,0.48,1.56,11.52,10.81
512200,2021-10-28,100,0.5,-3.68,-2.86,5.52
515950,2022-04-25,100,0.68,1.76,5.86,6.93
515950,2023-08-23,100,0.34,3.2,4.69,2.35
515950,2024-01-30,100,0.42,-5.45,2.49,6.75
