代码,名称,买入日期,买入价,当前价,持有天数,当前收益%,信号类型,状态,止损价
512930,AI人工智能ETF,2026-01-14,2.396,2.403,1,0.29,🚀 趋势主升,持仓中,2.2762
512710,军工龙头ETF,2026-01-14,0.917,0.873,1,-4.8,🚀 趋势主升,持仓中,0.87115
515770,摩根MSCIAETF,2026-01-14,1.457,1.437,1,-1.37,🚀 趋势主升,持仓中,1.38415
512120,医药50ETF,2026-01-14,0.483,0.48,1,-0.62,🚀 趋势主升,持仓中,0.45885
515000,科技ETF,2026-01-14,1.057,1.071,1,1.32,🚀 趋势主升,持仓中,1.00415
515120,创新药ETF,2026-01-14,0.674,0.667,1,-1.04,🚀 趋势主升,持仓中,0.6403
515320,电子50ETF,2026-01-14,1.28,1.285,1,0.39,🚀 趋势主升,持仓中,1.216
512220,TMTETF,2026-01-14,2.987,3.022,1,1.17,🚀 趋势主升,持仓中,2.83765
512400,有色金属ETF,2026-01-14,2.148,2.206,1,2.7,🚀 趋势主升,持仓中,2.0406
515800,800ETF,2026-01-14,1.31,1.307,1,-0.23,🚀 趋势主升,持仓中,1.2445
515070,人工智能AIETF,2026-01-14,2.139,2.136,1,-0.14,🚀 趋势主升,持仓中,2.03205
515790,光伏ETF,2026-01-14,1.036,1.045,1,0.87,🚀 趋势主升,持仓中,0.9842
515200,创新100ETF,2026-01-14,2.284,2.294,1,0.44,🚀 趋势主升,持仓中,2.1697999999999995
512290,生物医药ETF,2026-01-14,1.088,1.078,1,-0.92,🚀 趋势主升,持仓中,1.0336
512480,半导体ETF,2026-01-14,1.617,1.649,1,1.98,🚀 趋势主升,持仓中,1.53615
515860,科技ETF嘉实,2026-01-14,1.755,1.778,1,1.31,🚀 趋势主升,持仓中,1.66725
510320,沪深300ETF中金,2026-01-14,1.28,1.276,1,-0.31,🚀 趋势主升,持仓中,1.216
512050,A500ETF基金,2026-01-14,1.241,1.242,1,0.08,🚀 趋势主升,持仓中,1.17895
510380,国寿300ETF,2026-01-14,1.425,1.411,1,-0.98,🚀 趋势主升,持仓中,1.35375
512010,医药ETF,2026-01-14,0.407,0.404,1,-0.74,🚀 趋势主升,持仓中,0.3866499999999999
515310,沪深300指数ETF,2026-01-14,1.42,1.414,1,-0.42,🚀 趋势主升,持仓中,1.349
515950,医药龙头ETF,2026-01-14,0.987,0.981,1,-0.61,🚀 趋势主升,持仓中,0.93765
